,nconst,name,roles,measure
9492,nm0358842,Robert Hamner,writer,2.272674168906246e-05
9493,nm0230568,Ethel Doherty,writer,2.2726392611518704e-05
9494,nm0068587,William Brent Bell,director,2.272599491365043e-05
9495,nm1834343,Matthew Peterman,writer,2.272599491365043e-05
9496,nm0409270,Akira Inoue,director,2.2715040153499553e-05
9497,nm0825596,Paul L. Stein,director,2.269458082518769e-05
9498,nm0823465,Ben Starr,writer,2.266007732500624e-05
9499,nm1754601,Michael Dubelko,producer,2.2641779671495757e-05
9500,nm0231596,Andrew Dominik,director,2.2635188562387197e-05
9501,nm0529145,Richard E. Lyons,producer,2.262305086982452e-05
9502,nm1856970,Chisato Ôgawara,writer,2.259532074230489e-05
9503,nm0751417,Robert Russell,writer,2.2591018882302996e-05
9504,nm0946040,Pi-ying Yang,writer,2.2575200844168553e-05
9505,nm0718321,Irving Reis,"director,writer",2.2557540604921032e-05
9506,nm0164063,Jason Clark,producer,2.254935106108077e-05
9507,nm0368477,Dan Hassid,producer,2.2502886740912586e-05
9508,nm0441300,Jason Katims,writer,2.2491631062474868e-05
9509,nm0499343,Jay Leggett,writer,2.2463660575715393e-05
9510,nm1005420,Ashley Miller,writer,2.2462848222638615e-05
9511,nm0826714,Zack Stentz,writer,2.2462848222638615e-05
9512,nm0176684,Gary Conway,writer,2.245172750743373e-05
9513,nm0400914,Russell S. Hughes,writer,2.2436769543049943e-05
9514,nm0801148,Paige Simpson,producer,2.2429207799601106e-05
9515,nm0155610,Philip Cheng,writer,2.2416762520766306e-05
9516,nm0621783,N. Richard Nash,writer,2.2399061528755195e-05
9517,nm0896826,Berthold Viertel,"director,writer",2.2370686225080033e-05
9518,nm0286715,Brent Forrester,writer,2.2326834908036393e-05
9519,nm0948578,In-taek Yoo,producer,2.229557457286396e-05
9520,nm0634585,Hôtei Nomura,director,2.2293448605431602e-05
9521,nm0696189,Robert Presnell Jr.,writer,2.2276195328624367e-05
9522,nm0242271,Duwayne Dunham,director,2.2267236380512165e-05
9523,nm0369492,Jeffrey Hause,writer,2.2220852305258756e-05
9524,nm0385653,David Hines,writer,2.2220852305258756e-05
9525,nm0908681,Inez Wallace,writer,2.2215885662257068e-05
9526,nm0395337,Craig Horrall,"writer,producer",2.22062476266122e-05
9527,nm1961894,Kintarô Inoue,"writer,director",2.2184411418771196e-05
9528,nm0649097,Max Ophüls,director,2.218403737797993e-05
9529,nm2214893,Melisa Wallack,"director,writer",2.217227837245738e-05
9530,nm0283444,Emmett J. Flynn,director,2.2171745869782886e-05
9531,nm0319932,Bryan Gindoff,writer,2.215390750326794e-05
9532,nm0291078,Sandy Frank,producer,2.2147993855374822e-05
9533,nm0278127,Jonathan Finn,writer,2.2116683459008887e-05
9534,nm0313570,Peter George,writer,2.2090617470908124e-05
9535,nm1065486,Takashi Hirano,producer,2.208215675984091e-05
9536,nm0936767,Chester Withey,"director,writer",2.2078478180653834e-05
9537,nm0322132,Wolfgang Glattes,producer,2.205390533230206e-05
9538,nm0689856,Claire Rudnick Polstein,producer,2.2046850422855575e-05
9539,nm0327196,Sergei Goncharoff,"producer,director",2.2044036248062282e-05
9540,nm0355964,Oakley Hall,writer,2.203957724570571e-05
9541,nm4720384,Randy Brown,writer,2.2023939151498816e-05
9542,nm0178880,Eleanor Coppola,director,2.2002435847342606e-05
9543,nm0115192,Michael Browning,writer,2.199714143728055e-05
9544,nm0727999,Arthur Ripley,"writer,director",2.198833074466174e-05
9545,nm0276869,Tom Filer,writer,2.1983865010629222e-05
9546,nm0269679,Randall Faye,writer,2.1962928554117867e-05
9547,nm0169942,Ralph Cohn,producer,2.1937281664724795e-05
9548,nm0323816,Melissa Goddard,writer,2.1922921127132626e-05
9549,nm0097079,Ole Bornedal,"producer,director",2.1920398036586876e-05
9550,nm0634607,Yoshitarô Nomura,"writer,director",2.189757958359073e-05
9551,nm0658373,Michael Palmer,writer,2.1894263685214482e-05
9552,nm0482974,John Lamb,"writer,director",2.1883908848184262e-05
9553,nm1656363,Momosuke Yoshida,writer,2.1856190820165843e-05
9554,nm0075770,Henry Berman,producer,2.184747244662389e-05
9555,nm0690798,Robert Roy Pool,writer,2.18358994333121e-05
9556,nm0113845,Jim Brown,"producer,director",2.1815666901831844e-05
9557,nm0864997,Stephen Tobolowsky,"writer,director",2.179632905348372e-05
9558,nm0156927,Chia-Hsiang Wu,director,2.1778166324642122e-05
9559,nm1662802,Kikuo Tsunoda,writer,2.177375453208201e-05
9560,nm0053419,Karen Barber,producer,2.1739534116199467e-05
9561,nm0621999,Edward Nassour,"producer,director",2.172441635050381e-05
9562,nm5042917,Frank Burt,writer,2.171944613623482e-05
9563,nm0166625,Graeme Clifford,director,2.167790288318788e-05
9564,nm0516797,Sam Locke,writer,2.1654406964546446e-05
9565,nm1275670,Jeremy Garelick,"writer,director",2.1644955373442787e-05
9566,nm1191891,Jay Lavender,writer,2.1644955373442787e-05
9567,nm2040359,Kyle Ward,writer,2.1640005103700167e-05
9568,nm0262622,Charles Evans,producer,2.1626380913748737e-05
9569,nm1173525,Wing-Shing Ma,writer,2.1603276967440806e-05
9570,nm0013996,Eve Ahlert,writer,2.1585080261234725e-05
9571,nm0236881,Dennis Drake,writer,2.1585080261234725e-05
9572,nm2056163,Chiyo Hayafune,writer,2.158239604475303e-05
9573,nm0259589,John Erman,director,2.157127011482155e-05
9574,nm0547800,Ken Marino,writer,2.1550205778728467e-05
9575,nm0088759,Ralph Block,writer,2.1543334389091093e-05
9576,nm0320981,Marcello Girosi,producer,2.1541577231514312e-05
9577,nm0550455,Pam Marsden,producer,2.1530361138557703e-05
9578,nm0899139,Will Vinton,"producer,director",2.1517345909794163e-05
9579,nm0082680,George Bilson,"producer,writer",2.150830203965554e-05
9580,nm0893508,Chris Ver Wiel,"writer,director",2.1451881482410737e-05
9581,nm0608897,Charles B. Moss Jr.,producer,2.1423659615625122e-05
9582,nm2503633,Josh Trank,director,2.140355151418255e-05
9583,nm0795730,Irving Shulman,writer,2.128992447828486e-05
9584,nm0384342,James Hill,"director,writer",2.1277044353935648e-05
9585,nm0169556,Lester Cohen,writer,2.1252223459019096e-05
9586,nm0922919,Brad Weston,producer,2.125068399207779e-05
9587,nm0361882,Carl Harbaugh,writer,2.1245014693774206e-05
9588,nm0577826,Per Melita,producer,2.1244855627115456e-05
9589,nm0265535,William Fairchild,writer,2.1240956778229974e-05
9590,nm0548736,Sally Robinson,writer,2.121784098564193e-05
9591,nm0566380,Jonas McCord,"producer,writer",2.1213611381602335e-05
9592,nm0795738,Max Shulman,writer,2.1203615025101522e-05
9593,nm0048169,Nick Bakay,writer,2.12011898711196e-05
9594,nm10607011,Richard N. Roth,producer,2.1195736346567724e-05
9595,nm0502893,John Leone,"director,writer",2.1175120795936082e-05
9596,nm0790622,Perley Poore Sheehan,writer,2.1165461830292e-05
9597,nm0076810,Alain Bernheim,producer,2.1150869340035745e-05
9598,nm0234608,Douglas Z. Doty,writer,2.1122343471147505e-05
9599,nm0314695,Jon Gerrans,producer,2.111407388787953e-05
9600,nm0398895,Marcus Hu,producer,2.111407388787953e-05
9601,nm0933491,Harry Leon Wilson,writer,2.1109405311971903e-05
9602,nm0048744,Martin G. Baker,producer,2.107807013903397e-05
9603,nm0308594,Henry Garson,writer,2.103716047679809e-05
9604,nm0118378,Jules Buck,producer,2.1021254528770115e-05
9605,nm0390357,Elisabeth Sanxay Holding,writer,2.1017446476110798e-05
9606,nm0050398,John Ball,writer,2.1012518703948996e-05
9607,nm0482959,Harold Lamb,writer,2.088994701295923e-05
9608,nm0038868,Irving Asher,producer,2.08837349638026e-05
9609,nm0146889,Susan Cavan,producer,2.0874501769172602e-05
9610,nm0833889,Todd Strauss-Schulson,director,2.0852359447203023e-05
9611,nm0924000,Ralph Wheelwright,"writer,producer",2.0839653834851923e-05
9612,nm0832077,Nancy Rae Stone,producer,2.0833092778780337e-05
9613,nm0920465,Billy K. Wells,writer,2.0806106036386703e-05
9614,nm0111566,Samuel Bronston,producer,2.0802019329959398e-05
9615,nm0730385,Jerome Robbins,"writer,director",2.078401145905923e-05
9616,nm0823721,Ben Stassen,director,2.0780328529475472e-05
9617,nm0562775,Mimi Maynard,director,2.0780328529475472e-05
9618,nm0303034,Gina Gallo,producer,2.0780328529475472e-05
9619,nm0419282,Will Jason,director,2.0765418431996753e-05
9620,nm0516343,Lu Tung,writer,2.0743593459143486e-05
9621,nm0334047,Garrett Graham,writer,2.0740702988790723e-05
9622,nm0676802,Don Petersen,writer,2.071855490807359e-05
9623,nm0621790,Ogden Nash,writer,2.0715030377402566e-05
9624,nm0461341,Patricia Louisianna Knop,writer,2.0694988644249182e-05
9625,nm1079541,In-dong Kim,producer,2.067909734600503e-05
9626,nm0810256,Vernon Smith,writer,2.0656641872945735e-05
9627,nm0447891,Adam Kennedy,writer,2.065263281629876e-05
9628,nm0127389,Martin E. Caan,producer,2.0625724284392725e-05
9629,nm0286379,Tom Forman,director,2.057847008926634e-05
9630,nm0689852,John Polson,director,2.052303116771957e-05
9631,nm0737993,Will Rokos,writer,2.050558712256811e-05
9632,nm1136741,Eung-cheon Kim,director,2.047665032933053e-05
9633,nm0378773,Geza Herczeg,writer,2.0475941393106843e-05
9634,nm0693461,Wallace Potts,"writer,director",2.0465194400013338e-05
9635,nm0505420,Alan J. Levi,director,2.0463707893384702e-05
9636,nm1069736,Kristie Macosko Krieger,producer,2.043914167136998e-05
9637,nm1164216,Kate DiCamillo,writer,2.043751381680318e-05
9638,nm0437969,MacKinlay Kantor,writer,2.0425028516666013e-05
9639,nm0161230,Hu-pin Chung,producer,2.042305773373557e-05
9640,nm0002339,Allen Coulter,director,2.0403975364629755e-05
9641,nm0453153,John O. Killens,writer,2.039735737233472e-05
9642,nm2149083,Dan Keston,producer,2.0384360494054933e-05
9643,nm2337088,Cameron Lamb,producer,2.0383633098563047e-05
9644,nm2123941,Carter Logan,producer,2.0373852108291496e-05
9645,nm0605438,Akira Morii,producer,2.0336775854267306e-05
9646,nm0907779,Hal Walker,director,2.0326858127001852e-05
9647,nm0701592,Joe Pytka,director,2.0301193511553953e-05
9648,nm1294036,Nima Nourizadeh,director,2.0289376142930867e-05
9649,nm0160222,Robert W. Christiansen,producer,2.024083080935719e-05
9650,nm0742315,Rick Rosenberg,producer,2.024083080935719e-05
9651,nm0000952,Hart Bochner,director,2.021314626275879e-05
9652,nm0878367,W.C. Tuttle,writer,2.019995208080397e-05
9653,nm0834939,John Strong,"writer,producer",2.0168194888262918e-05
9654,nm0166307,Larry Clemmons,writer,2.0127920314728348e-05
9655,nm2271939,Brian Kavanaugh-Jones,producer,2.0126848845988078e-05
9656,nm1076932,Nam-sa Jo,writer,2.0125139089069192e-05
9657,nm0520478,Mindret Lord,writer,2.01194159496247e-05
9658,nm1480450,Christopher Cleveland,writer,2.0103417829006197e-05
9659,nm0319619,Bettina Gilois,writer,2.0103417829006197e-05
9660,nm0205493,Stanley Davis,writer,2.0092053704265485e-05
9661,nm0722358,Elmer C. Rhoden Jr.,producer,2.008685159072625e-05
9662,nm0043486,Jonathan Axelrod,writer,2.008097305606001e-05
9663,nm0866104,Rhonda Tollefson,producer,2.007786658220227e-05
9664,nm0776542,Wieland Schulz-Keil,producer,2.006860262348518e-05
9665,nm0289073,John Fox Jr.,writer,2.00374328681812e-05
9666,nm0336472,Beverly Gray,writer,1.9985211463759287e-05
9667,nm0332087,Mark Gottwald,producer,1.9974305787198455e-05
9668,nm0808414,Harold Jacob Smith,writer,1.9972095874747612e-05
9669,nm0795864,Herman Shumlin,"director,writer",1.9969217122084443e-05
9670,nm0236841,Doug Draizin,producer,1.996899976607267e-05
9671,nm0761628,Lawrence Sanders,writer,1.994584723258625e-05
9672,nm0452840,Kan Kikuchi,writer,1.9944021416339555e-05
9673,nm0071843,John B. Bennett,producer,1.9930934844291765e-05
9674,nm0870311,Shirô Toyoda,director,1.9928684637298927e-05
9675,nm0807236,Albert E. Smith,"producer,director",1.988212965244378e-05
9676,nm0463506,Takashi Koide,producer,1.985263274058448e-05
9677,nm0111313,Louis Bromfield,writer,1.9845109318813307e-05
9678,nm0276821,Jason Filardi,writer,1.978979647630508e-05
9679,nm0031815,Katsuhiko Aoki,producer,1.978672433198745e-05
9680,nm0592667,Kazuko Misawa,producer,1.978672433198745e-05
9681,nm0973233,Marc Guggenheim,writer,1.976892451844312e-05
9682,nm0466793,John Korty,director,1.9767490706878162e-05
9683,nm0922949,Eric Weston,"writer,director",1.974572772186963e-05
9684,nm2578825,Rachel Cohn,writer,1.9707655571026016e-05
9685,nm2832819,David Levithan,writer,1.9707655571026016e-05
9686,nm0206065,Barry Dawson,producer,1.9687105125764843e-05
9687,nm0250093,Jerry Edwards,producer,1.9687105125764843e-05
9688,nm0002455,Neil P. White,producer,1.9675732744014987e-05
9689,nm1037557,Carly Hunter,producer,1.9657394015321646e-05
9690,nm1037430,Justin Cook,producer,1.9657394015321646e-05
9691,nm0110786,Thomas H. Brodek,producer,1.9641033155388422e-05
9692,nm0019858,Stephanie Allain,producer,1.9621760494174088e-05
9693,nm0911660,Kelly Ward,writer,1.9620869034388557e-05
9694,nm0949861,Mark Young,writer,1.9620869034388557e-05
9695,nm0931185,Lona Williams,writer,1.9587041840076218e-05
9696,nm0404882,John Hyams,director,1.958281748105485e-05
9697,nm0465033,Ivy Kong,producer,1.9580475317772347e-05
9698,nm0806565,Phillips Smalley,"director,producer",1.957276998673249e-05
9699,nm0153892,Julia Chasman,producer,1.9572073322044154e-05
9700,nm0515245,Harold Livingston,writer,1.9569373398590475e-05
9701,nm0295216,Gabriel Friedman,"writer,director",1.955331270740306e-05
9702,nm0455852,Ernest Kinoy,writer,1.9542163626171745e-05
9703,nm1992167,Jun'ya Katô,writer,1.9505044159878066e-05
9704,nm0516810,William J. Locke,writer,1.948727037878505e-05
9705,nm0548116,Anne Marisse,writer,1.9487156334223973e-05
9706,nm0625316,Don Nelson,writer,1.948265864289344e-05
9707,nm0692108,Eleanor H. Porter,writer,1.9482071132244755e-05
9708,nm0326095,Ken Goldsmith,"writer,producer",1.9435286302556918e-05
9709,nm0464506,James Komack,"writer,director",1.9423994345987795e-05
9710,nm0627238,Bobby Neutz,producer,1.9419196918025016e-05
9711,nm0378240,Robby Henson,director,1.9419196918025016e-05
9712,nm2081579,Ted Dekker,writer,1.9419196918025016e-05
9713,nm0213017,Geoff Deane,writer,1.940184995400942e-05
9714,nm0534613,Lee Madden,director,1.9380660339221438e-05
9715,nm0541629,Alan Mandel,writer,1.9375704346091576e-05
9716,nm0196119,Don DaGradi,writer,1.936309550480026e-05
9717,nm0601077,Michael D. Moore,director,1.9360466043003977e-05
9718,nm0153587,William Chartoff,producer,1.933856271055216e-05
9719,nm0472254,Pieter Kroonenburg,producer,1.932843553024967e-05
9720,nm0325709,Paul Golding,"director,writer",1.9313564785805797e-05
9721,nm0085438,Michael Ian Black,"writer,director",1.9298647171139053e-05
9722,nm0395216,E.W. Hornung,writer,1.9295471651001082e-05
9723,nm0307222,Grant Garett,writer,1.928119088908223e-05
9724,nm0239291,Charles S. Dubin,director,1.927922879252552e-05
9725,nm0873148,Dorothy Tristan,writer,1.9267246914407245e-05
9726,nm0224534,Limor Diamant,producer,1.9248106443437773e-05
9727,nm0535998,Vince P. Maggio,producer,1.9235094996620194e-05
9728,nm0436655,Kazuo Kamimura,writer,1.9228116242335266e-05
9729,nm0594277,Reiji Miwa,producer,1.922478150760564e-05
9730,nm1852162,Man-Wah Cheng,writer,1.921140271608476e-05
9731,nm0387448,Christian Hoagland,producer,1.9198760326298982e-05
9732,nm0301382,Herbert W. Gains,producer,1.9189891347713736e-05
9733,nm0143188,Carroll Case,producer,1.918249432726424e-05
9734,nm0877945,Yolande Turner,writer,1.917706673755836e-05
9735,nm0356374,E. Darrell Hallenbeck,director,1.9176114598625796e-05
9736,nm0165290,Richard Claus,producer,1.917112745053563e-05
9737,nm0702912,Darryl Quarles,writer,1.916565656406228e-05
9738,nm0404991,John W. Hyde,producer,1.9164353834194883e-05
9739,nm0020728,Kevin Allen,director,1.9148696042038666e-05
9740,nm3472679,Spencer Williams,"writer,director",1.913784853350377e-05
9741,nm1245013,Isao Kiriyama,writer,1.9131889608975993e-05
9742,nm0269542,Nat Faxon,"director,writer",1.9113747596130453e-05
9743,nm0711110,Jim Rash,"director,writer",1.9113747596130453e-05
9744,nm0949430,Dalene Young,writer,1.9107939811557226e-05
9745,nm0807308,Andrew Smith,writer,1.9100534479789413e-05
9746,nm0001890,Hugh Herbert,writer,1.909291442041088e-05
9747,nm0837058,Henry Sucher,writer,1.9085518037669467e-05
9748,nm0568605,Ian McEwan,writer,1.9082138924837398e-05
9749,nm0258431,Brad Epstein,producer,1.907231080893282e-05
9750,nm0705476,Rhoades Rader,producer,1.9056625721982493e-05
9751,nm0482916,Ande Lamb,writer,1.904662641435559e-05
9752,nm0940820,Walter Woods,writer,1.9027146388589126e-05
9753,nm0300646,Paul Gaer,"writer,producer",1.900079082975942e-05
9754,nm1803105,Drew Dowdle,"writer,producer",1.8956255968923706e-05
9755,nm0813583,Andrew Solt,director,1.8950114173397865e-05
9756,nm0620609,Yin Nam,writer,1.8920417309215597e-05
9757,nm0388965,John Hoffman,director,1.8919319611713346e-05
9758,nm1336257,Baku Yumemakura,writer,1.8908583993601842e-05
9759,nm0030572,Julie Ansell,producer,1.8902914360780145e-05
9760,nm0226538,John Dighton,writer,1.8890688038618908e-05
9761,nm0087883,Raphael Blau,writer,1.888810224636868e-05
9762,nm0128748,Cheong Choi,"director,writer",1.8870463236752333e-05
9763,nm0092658,Bridget Boland,writer,1.885532008023397e-05
9764,nm0616851,Scott Myers,writer,1.8811767503512425e-05
9765,nm0169549,Lawrence J. Cohen,writer,1.8808581111281528e-05
9766,nm0293391,Fred Freeman,writer,1.8808581111281528e-05
9767,nm0949648,James Young,director,1.880815931747127e-05
9768,nm0638218,Tom Nursall,writer,1.877739327690527e-05
9769,nm1000858,Lori Forte,"writer,producer",1.8773035986418487e-05
9770,nm0067592,William Belasco,producer,1.8768198876382394e-05
9771,nm0912580,Sam Warner,"writer,producer",1.8752136397071e-05
9772,nm0074785,Helmer Walton Bergman,writer,1.8750321981366525e-05
9773,nm0950715,Chun-Man Yuen,director,1.8717604240243358e-05
9774,nm0945805,Chun Yen,director,1.8715566619488647e-05
9775,nm0449527,William Kernell,writer,1.8713169410047383e-05
9776,nm0003741,Robin Driscoll,writer,1.8704347184158734e-05
9777,nm0071564,Peter Bennett-Jones,producer,1.8704347184158734e-05
9778,nm0568490,Don McEnery,writer,1.8613676913592405e-05
9779,nm0789624,Bob Shaw,writer,1.8613676913592405e-05
9780,nm0503615,Irving Lerner,director,1.8612949852796142e-05
9781,nm0594531,Kenji Miyazawa,writer,1.860053914903125e-05
9782,nm0840613,Ken'ichi Suzuki,writer,1.8593491976011504e-05
9783,nm0927887,Dan Wigutow,producer,1.8588536758671455e-05
9784,nm0810290,Wallace Smith,writer,1.857662012944937e-05
9785,nm0780799,Ted Sears,writer,1.8573165754781106e-05
9786,nm0361837,Robert Harari,writer,1.8544889361609738e-05
9787,nm0530853,Fibe Ma,writer,1.852073575238361e-05
9788,nm0718458,Linda Reisman,producer,1.850228540104127e-05
9789,nm0325553,Jane Goldenring,producer,1.8494675882738553e-05
9790,nm0870013,Roger Towne,writer,1.8466196257225734e-05
9791,nm0673400,Jesse Peretz,director,1.8444100191746025e-05
9792,nm0394200,John Hopkins,writer,1.843079886506261e-05
9793,nm1406277,Shakim Compere,producer,1.8430119099761935e-05
9794,nm0611848,Jim Mulholland,writer,1.8424097951684238e-05
9795,nm0777408,Rick Schwartz,producer,1.8420537096985193e-05
9796,nm0420982,Tamara Jenkins,director,1.842014489747211e-05
9797,nm0296651,William Fruet,director,1.8412857960366332e-05
9798,nm1408820,Marta Bechtol,writer,1.8412378666573367e-05
9799,nm2488310,Shinichi Nakamura,producer,1.8412378666573367e-05
9800,nm0559645,Yukako Matsusako,producer,1.8411683723299772e-05
